id,target,community_id
0,171,8
1,8089,2
2,8568,1
3,47178,3
4,3634,2
5,215,2
6,1054,0
7,1106,0
8,109,0
9,3863,0
10,590,2
11,175,3
12,1399,0
13,39,0
14,444,0
15,64492,0
16,62284,3
17,154527,0
18,673,0
19,33,0
20,14480,4
21,176,0
22,1131,2
23,270,17
24,439,0
25,621,0
26,2211,3
27,11465,2
28,1308,3
29,2102,5
30,1461,0
31,322,10
32,1112,0
33,1106,0
34,14480,4
35,749,1
36,298200,3
37,276,0
38,550,0
39,13321,2
40,6503,0
41,121,0
42,33,0
43,14480,4
44,11495,1
45,17497,1
46,11852,12
47,3863,0
48,1054,0
49,3863,0
50,30954,2
51,550,0
52,6672,1
53,2828,2
54,6029,1
55,992,0
56,564,1
57,15764,1
58,6503,0
59,439,0
60,5755,1
61,33,0
62,844,0
63,2717,3
64,14480,4
65,439,0
66,54,0
67,2712,2
68,433,0
69,607,0
70,165,2
71,131,2
72,607,0
73,5164,0
74,14600,3
75,121,0
76,60667,1
77,2784,3
78,2756,2
79,121,0
80,31446,2
81,15196,9
82,760,16
83,321881,3
84,3651,2
85,2306,2
86,172,0
87,1668,0
88,5855,2
89,2201,1
90,50291,3
91,23383,3
92,882,0
93,1779,9
94,749,1
95,435,3
96,445,6
97,6700,3
98,607,0
99,3800,1
100,69062,0
101,121,0
102,1072,3
103,14480,4
104,88,0
105,329354,2
106,2237,5
107,5328,2
108,5749,5
109,464,7
110,145903,3
111,1199,3
112,607,0
113,238,3
114,44,0
115,6080,3
116,439,0
117,31,0
118,8568,1
119,62508,3
120,5307,0
121,296235,1
122,343,0
123,2754,1
124,31525,0
125,206753,0
126,1469,3
127,4453,3
128,59,8
129,239,0
130,778,0
131,30327,1
132,14480,4
133,433,0
134,121,0
135,3835,2
136,48979,1
137,904,11
138,243701,3
139,14480,4
140,4132,10
141,21845,1
142,3651,2
143,778,0
144,439,0
145,2716,13
146,42374,2
147,12481,3
148,16763,3
149,78503,11
150,772,0
151,2003,0
152,1712,2
153,1087,13
154,839,3
155,14480,4
156,14480,4
157,249,0
158,1461,0
159,992,0
160,4524,1
161,1430,0
162,4883,1
163,14480,4
164,218,6
165,69062,0
166,14480,4
167,4360,0
168,9009,1
169,11768,0
170,67,0
171,10051,5
172,3835,2
173,15196,9
174,1814,1
175,42374,2
176,2003,0
177,607,0
178,618,0
179,1399,0
180,772,0
181,11718,1
182,2651,2
183,30327,1
184,42,0
185,992,0
186,275,4
187,1374,3
188,185158,4
189,511,0
190,51748,1
191,385,2
192,33,0
193,28960,0
194,65,2
195,356,0
196,1127,1
197,4146,0
198,236,3
199,439,0
200,14480,4
201,14480,4
202,14480,4
203,1780,3
204,413,4
205,2741,1
206,439,0
207,39,0
208,167955,3
209,4220,0
210,13302,0
211,10672,0
212,719,2
213,439,0
214,296235,1
215,69,0
216,14480,4
217,11718,1
218,60667,1
219,22226,3
220,11382,1
221,1199,3
222,11495,1
223,1299,0
224,672,3
225,7599,0
226,291,10
227,7812,2
228,16086,12
229,2952,15
230,8568,1
231,439,0
232,20868,2
233,809,0
234,47178,3
235,322,10
236,10544,1
237,517,3
238,119647,13
239,95909,3
240,20868,2
241,719,2
242,11495,1
243,113157,3
244,12481,3
245,33,0
246,297,0
247,12486,0
248,15269,1
249,403,0
250,809,0
251,5643,6
252,618,0
253,2571,0
254,1267,2
255,35821,0
256,33,0
257,2003,0
258,30327,1
259,14480,4
260,6029,1
261,1054,0
262,961,0
263,29913,3
264,352,3
265,3521,3
266,97499,0
267,39,0
268,37706,1
269,2003,0
270,2349,3
271,433,0
272,36,0
273,155,0
274,1054,0
275,59,8
276,312,1
277,50666,0
278,11465,2
279,22971,0
280,50666,0
281,31446,2
282,69,0
283,14480,4
284,97499,0
285,146,0
286,98265,0
287,46,0
288,58,0
289,132,0
290,11469,5
291,607,0
292,607,0
293,42374,2
294,433,0
295,154527,0
296,302,2
297,1199,3
298,15196,9
299,445,6
300,618,0
301,62508,3
302,2046,3
303,14480,4
304,439,0
305,11718,1
306,31525,0
307,11718,1
308,920,1
309,5328,2
310,7847,1
311,618,0
312,16125,0
313,1054,0
314,1780,2
315,1430,0
316,11469,5
317,5397,3
318,253,3
319,2828,2
320,951,8
321,6685,5
322,291,2
323,6503,0
324,322,1
325,70,0
326,11718,1
327,139,0
328,2340,2
329,30327,1
330,5818,1
331,206753,0
332,11718,1
333,2555,6
334,121,0
335,721,0
336,2571,0
337,995,2
338,448,6
339,303,4
340,47293,3
341,607,0
342,121,0
343,4514,2
344,592,10
345,453,0
346,178682,3
347,618,0
348,283,0
349,7864,3
350,176,0
351,423,1
352,373,0
353,14329,9
354,9122,2
355,2251,2
356,834,17
357,13302,0
358,51748,1
359,59,8
360,1299,0
361,20868,2
362,10672,0
363,265,0
364,140,0
365,992,0
366,1091,2
367,426,17
368,2848,1
369,159,0
370,148,2
371,356,0
372,602,0
373,970,2
374,1377,2
375,775,0
376,992,0
377,2828,2
378,22,0
379,340,0
380,992,0
381,607,0
382,1537,3
383,56270,1
384,607,0
385,6520,3
386,296235,1
387,628,3
388,40350,2
389,2146,0
390,11469,5
391,474,1
392,6029,1
393,11353,1
394,16288,1
395,11465,2
396,882,0
397,22971,0
398,14480,4
399,778,0
400,453,0
401,15251,0
402,995,2
403,23383,3
404,11476,1
405,88,0
406,719,2
407,39,0
408,7714,3
409,33,0
410,439,0
411,329354,2
412,1384,0
413,1551,3
414,180,0
415,37311,0
416,80,0
417,1054,0
418,439,0
419,1069,2
420,8695,5
421,120484,3
422,866,1
423,9139,2
424,747,0
425,12481,3
426,464,7
427,256558,3
428,180,0
429,242,0
430,2426,3
431,377,8
432,44,0
433,29694,1
434,775,0
435,4294,0
436,1712,2
437,2551,1
438,2003,0
439,809,0
440,618,0
441,11495,1
442,4407,3
443,291,2
444,336,0
445,33,0
446,4220,0
447,329354,2
448,15764,1
449,49,0
450,2426,3
451,607,0
452,1054,0
453,13691,5
454,265,1
455,207,2
456,327,0
457,3863,0
458,11465,2
459,64,0
460,184,10
461,464,7
462,98265,0
463,1054,0
464,11465,2
465,1754,1
466,4728,0
467,39,0
468,1780,3
469,34,0
470,2330,3
471,45734,16
472,171,8
473,33,0
474,133,0
475,2712,2
476,85,0
477,439,0
478,168,0
479,2886,1
480,20656,1
481,698,5
482,265,1
483,80,0
484,11495,1
485,174,0
486,33,0
487,9730,17
488,811,2
489,698,5
490,29,0
491,298200,3
492,453,0
493,1054,0
494,595,0
495,19279,1
496,2948,5
497,1641,0
498,2395,0
499,14480,4
500,2003,0
501,121,0
502,14480,4
503,747,0
504,641,2
505,919,1
506,78503,11
507,16125,0
508,607,0
509,1082,0
510,10051,5
511,2709,0
512,12767,1
513,607,0
514,15763,1
515,1085,1
516,16086,12
517,3863,0
518,1712,2
519,50,0
520,1430,0
521,1054,0
522,369,0
523,1054,0
524,11718,1
525,121,0
526,97499,0
527,1996,3
528,775,0
529,8568,1
530,439,0
531,60667,1
532,121,0
533,42374,2
534,7080,1
535,27,0
536,1706,4
537,249,0
538,13922,0
539,2340,2
540,6269,3
541,17497,1
542,33,0
543,6480,5
544,140,0
545,14480,4
546,48,0
547,12486,0
548,618,0
549,7889,2
550,11469,5
551,3993,2
552,19045,5
553,1054,0
554,14480,4
555,31446,2
556,245091,1
557,11469,5
558,618,0
559,34,0
560,992,0
561,2952,15
562,384,3
563,1054,0
564,2003,0
565,4437,0
566,14480,4
567,8567,1
568,17229,2
569,113157,3
570,33,0
571,595,0
572,543,2
573,1054,0
574,7599,0
575,154527,0
576,5669,5
577,2551,1
578,20868,2
579,78503,11
580,274,0
581,1494,1
582,2678,2
583,121,0
584,5307,0
585,14714,3
586,439,0
587,749,1
588,464,7
589,56270,1
590,1054,0
591,45,0
592,4728,0
593,206753,0
594,14480,4
595,399,0
596,672,3
597,2003,0
598,618,0
599,121,0
600,699,2
601,5985,3
602,64492,0
603,31575,0
604,492,1
605,13057,1
606,2252,1
607,464,7
608,2237,5
609,64492,0
610,212549,0
611,33,0
612,174,0
613,172,0
614,69,0
615,1461,0
616,5463,5
617,439,0
618,721,0
619,296235,1
620,518,2
621,47019,5
622,27,0
623,524,0
624,2606,3
625,439,0
626,32,0
627,121,0
628,131,0
629,15764,1
630,38168,0
631,844,0
632,48,0
633,85,0
634,1780,3
635,2606,3
636,16288,1
637,2525,1
638,452,2
639,2003,0
640,550,0
641,2716,13
642,992,0
643,1789,11
644,433,0
645,31525,0
646,15196,9
647,5312,3
648,11718,1
649,152,0
650,1751,0
651,11465,2
652,24234,0
653,194,3
654,433,0
655,2222,2
656,7864,3
657,37311,0
658,267,3
659,33,0
660,5501,1
661,2678,2
662,537,13
663,11465,2
664,6029,1
665,3515,3
666,13993,1
667,121,0
668,389,3
669,16721,1
670,618,0
671,7539,6
672,618,0
673,14480,4
674,69,4
675,3173,2
676,1545,0
677,934,0
678,37,0
679,597,0
680,433,0
681,14480,4
682,14600,3
683,26,0
684,119,0
685,14480,4
686,33,0
687,42,0
688,121,0
689,41,0
690,11718,1
691,11469,5
692,15188,1
693,369,0
694,11495,2
695,16125,0
696,14480,4
697,622,2
698,992,0
699,234,2
700,31,0
701,6685,5
702,43,0
703,9742,2
704,1054,0
705,992,0
706,2237,5
707,31575,0
708,3993,2
709,12162,3
710,1198,1
711,68,0
712,1054,0
713,3173,2
714,121,0
715,14480,4
716,97499,0
717,203,7
718,439,0
719,184,3
720,28780,5
721,329354,2
722,607,0
723,6503,0
724,2551,1
725,377,8
726,4967,3
727,3138,0
728,5660,5
729,16125,0
730,15196,9
731,2717,3
732,121,0
733,98265,0
734,249,0
735,13321,0
736,1603,1
737,445,6
738,43,0
739,595,0
740,439,0
741,39,0
742,3835,2
743,433,0
744,324,2
745,373,0
746,2953,6
747,20868,2
748,8695,5
749,15196,9
750,1188,0
751,241,3
752,1054,0
753,167955,3
754,1603,1
755,755,11
756,747,0
757,809,0
758,4640,2
759,3223,1
760,9139,2
761,45645,0
762,439,0
763,68548,3
764,4967,6
765,439,0
766,2132,1
767,2430,0
768,133,0
769,95909,3
770,11465,2
771,1096,2
772,453,0
773,1054,0
774,13384,1
775,1800,5
776,185158,0
777,154527,0
778,15763,1
779,4553,0
780,1712,2
781,78503,11
782,28722,1
783,3316,3
784,249,0
785,607,0
786,11795,0
787,8568,1
788,830,2
789,121,0
790,33,0
791,4028,1
792,747,0
793,121,0
794,12767,1
795,8567,1
796,20868,2
797,1230,6
798,2306,2
799,3173,2
800,97499,0
801,1054,0
802,14480,4
803,747,0
804,615,0
805,14480,4
806,121,0
807,7599,0
808,167,2
809,30,0
810,1812,0
811,62508,3
812,14480,4
813,56,0
814,6030,0
815,377,8
816,74,0
817,13656,3
818,62508,3
819,747,0
820,2756,2
821,383,4
822,29053,2
823,121,0
824,14480,4
825,607,0
826,51,0
827,9484,1
828,11718,1
829,1029,2
830,121,0
831,992,0
832,4147,3
833,340,0
834,2368,6
835,2848,1
836,3210,10
837,4294,0
838,19069,3
839,15764,1
840,433,0
841,179,2
842,242,0
843,121,0
844,433,0
845,6029,1
846,464,7
847,16125,0
848,166,0
849,2368,6
850,68,0
851,33,0
852,1508,2
853,174,0
854,8568,1
855,71,0
856,1012,5
857,154527,0
858,1198,1
859,607,0
860,22898,1
861,2051,2
862,384,0
863,11469,5
864,33,0
865,31525,0
866,37,0
867,41746,3
868,3863,0
869,1812,0
870,11768,0
871,14480,4
872,778,0
873,78503,11
874,33,0
875,439,0
876,140,0
877,439,0
878,22898,1
879,2578,0
880,1241,1
881,3265,1
882,295,2
883,3142,3
884,14480,4
885,6775,5
886,7821,1
887,10768,2
888,691,2
889,6029,1
890,20551,1
891,5855,2
892,934,0
893,3454,3
894,811,2
895,4718,3
896,42813,3
897,116,2
898,2234,3
899,651,3
900,21426,2
901,91,7
902,11465,2
903,2395,0
904,16288,1
905,2551,1
906,43,0
907,618,0
908,190,10
909,10051,5
910,57,0
911,14480,4
912,2003,0
913,31,0
914,3049,3
915,13497,1
916,3521,0
917,15,0
918,3173,2
919,10672,0
920,11469,5
921,265,1
922,920,1
923,354,2
924,6108,0
925,778,0
926,276,0
927,296235,1
928,25701,3
929,11465,2
930,4724,0
931,2076,3
932,10768,2
933,1988,6
934,172,0
935,23509,5
936,19279,1
937,13922,0
938,13321,2
939,88,0
940,6029,1
941,453,0
942,15196,9
943,34,0
944,31390,3
945,1528,3
946,52727,0
947,79,0
948,9239,3
949,2741,1
950,453,0
951,3800,1
952,28722,1
953,439,0
954,57,4
955,36745,9
956,46961,2
957,1712,2
958,5818,1
959,70,0
960,12576,1
961,439,0
962,960,2
963,439,0
964,132,0
965,323,6
966,78503,11
967,31,0
968,14480,4
969,778,0
970,66,2
971,36745,9
972,445,6
973,45734,16
974,79,0
975,9516,3
976,11469,5
977,56,0
978,11495,1
979,1772,1
980,15764,1
981,11718,1
982,3173,2
983,439,0
984,13922,0
985,7539,6
986,2003,0
987,1812,0
988,1033,2
989,453,0
990,276,0
991,35,7
992,13827,2
993,13221,2
994,146,0
995,10051,5
996,5818,1
997,1054,0
998,2003,0
999,28,0
1000,245091,1
1001,11718,1
1002,11469,5
1003,433,0
1004,1733,1
1005,9164,2
1006,1054,0
1007,16125,0
1008,39,0
1009,1461,0
1010,4718,3
1011,5669,2
1012,283,0
1013,148,2
1014,585,0
1015,121,0
1016,6994,3
1017,13691,5
1018,9122,1
1019,2237,5
1020,1659,4
1021,82,0
1022,14480,4
1023,835,2
1024,98265,0
1025,6029,1
1026,121,0
1027,8535,5
1028,1054,0
1029,8568,1
1030,2678,2
1031,85983,3
1032,42,0
1033,4104,1
1034,4360,0
1035,15078,3
1036,33,0
1037,9742,2
1038,69062,0
1039,4544,1
1040,10672,0
1041,2003,0
1042,1054,0
1043,775,0
1044,38,8
1045,1378,2
1046,38168,0
1047,69062,0
1048,14480,4
1049,7080,1
1050,121,0
1051,33,0
1052,1641,0
1053,22971,0
1054,444,0
1055,992,0
1056,11768,0
1057,439,0
1058,607,0
1059,66,0
1060,3173,2
1061,231,2
1062,72,0
1063,164,0
1064,22971,0
1065,6029,1
1066,2918,1
1067,69062,0
1068,579,2
1069,33,0
1070,1198,1
1071,69062,0
1072,485,0
1073,4853,3
1074,509,0
1075,139,0
1076,14480,4
1077,56,0
1078,17229,2
1079,6029,1
1080,6029,1
1081,215,0
1082,14480,4
1083,6685,5
1084,18766,10
1085,1538,1
1086,29109,2
1087,3521,0
1088,121,0
1089,9122,2
1090,3838,1
1091,52727,0
1092,321881,3
1093,439,0
1094,10199,2
1095,904,11
1096,56,0
1097,30327,1
1098,446,3
1099,4731,11
1100,1054,0
1101,464,7
1102,995,2
1103,641,2
1104,651,2
1105,336,0
1106,9312,3
1107,11718,1
1108,607,0
1109,1641,0
1110,121,0
1111,4015,2
1112,385,2
1113,2513,0
1114,18488,0
1115,48,0
1116,65323,3
1117,6425,1
1118,4350,0
1119,14480,4
1120,12486,0
1121,276,2
1122,5146,0
1123,249,0
1124,5451,0
1125,377,8
1126,69062,0
1127,360,2
1128,439,0
1129,607,0
1130,223,0
1131,22971,0
1132,38,0
1133,3863,0
1134,13922,0
1135,249,0
1136,239,0
1137,309,3
1138,996,0
1139,2003,0
1140,212549,0
1141,3552,3
1142,140,0
1143,2848,1
1144,1661,2
1145,1710,3
1146,11718,1
1147,66,4
1148,14480,4
1149,3188,0
1150,10051,5
1151,19439,0
1152,9023,1
1153,8568,1
1154,49,0
1155,618,0
1156,1907,2
1157,439,0
1158,15251,0
1159,11469,5
1160,69062,0
1161,951,8
1162,5546,1
1163,1464,14
1164,21505,2
1165,830,2
1166,904,11
1167,30327,1
1168,7622,5
1169,16086,12
1170,784,1
1171,698,5
1172,3173,2
1173,294,3
1174,5818,1
1175,645,13
1176,492,1
1177,2294,0
1178,11768,0
1179,2051,2
1180,15764,1
1181,59,8
1182,14480,4
