id,target,community_id
1183,12481,3
1184,5522,1
1185,13980,3
1186,341,0
1187,15269,1
1188,29109,2
1189,13321,0
1190,992,0
1191,52727,0
1192,50666,0
1193,607,0
1194,105304,3
1195,15764,1
1196,1199,3
1197,778,0
1198,369,0
1199,29053,2
1200,486,5
1201,47293,3
1202,241,0
1203,36268,0
1204,3569,3
1205,234304,3
1206,28722,1
1207,4437,0
1208,1054,0
1209,175,3
1210,3863,0
1211,11469,5
1212,4147,3
1213,17882,3
1214,6503,0
1215,163,0
1216,69062,0
1217,14480,4
1218,82,0
1219,139,0
1220,9122,2
1221,15500,5
1222,3305,2
1223,42813,3
1224,276,2
1225,1712,2
1226,276,0
1227,5603,0
1228,14480,4
1229,11465,2
1230,7165,1
1231,63,7
1232,960,2
1233,607,0
1234,62,7
1235,385,2
1236,433,0
1237,749,1
1238,2948,5
1239,747,0
1240,685,0
1241,12767,1
1242,9742,2
1243,1054,0
1244,31525,0
1245,11210,3
1246,607,0
1247,4986,2
1248,123,0
1249,8568,1
1250,6029,1
1251,1033,2
1252,44,0
1253,37706,1
1254,622,2
1255,166,0
1256,329354,2
1257,6882,14
1258,439,0
1259,123,0
1260,1054,0
1261,453,0
1262,1144,1
1263,3051,2
1264,14480,4
1265,5463,5
1266,238,3
1267,14480,4
1268,315,2
1269,12481,3
1270,175,3
1271,775,0
1272,17229,2
1273,1012,5
1274,139,0
1275,4342,3
1276,7165,1
1277,2149,3
1278,20868,2
1279,14480,4
1280,6965,0
1281,4350,0
1282,7080,1
1283,464,7
1284,1641,0
1285,2473,2
1286,275,0
1287,607,0
1288,245091,2
1289,672,3
1290,10611,14
1291,3800,1
1292,607,0
1293,31418,5
1294,7300,0
1295,867,2
1296,7599,0
1297,2366,3
1298,97499,0
1299,2753,3
1300,2952,15
1301,485,0
1302,179,0
1303,2222,2
1304,2974,0
1305,385,2
1306,2555,6
1307,131,0
1308,20264,3
1309,166,0
1310,243,2
1311,618,0
1312,279,0
1313,44,0
1314,607,0
1315,30,0
1316,439,0
1317,3863,0
1318,445,6
1319,439,0
1320,354,0
1321,248,2
1322,20868,2
1323,33,0
1324,483,3
1325,14480,4
1326,1222,1
1327,18657,0
1328,607,0
1329,119,0
1330,1188,0
1331,1780,3
1332,36268,0
1333,882,0
1334,16721,1
1335,747,0
1336,14480,4
1337,7080,1
1338,28722,1
1339,15763,1
1340,6703,1
1341,11745,2
1342,305,12
1343,42813,3
1344,2285,2
1345,56,0
1346,48,0
1347,1324,1
1348,11718,1
1349,811,2
1350,39103,0
1351,3090,16
1352,121,0
1353,1054,0
1354,28282,3
1355,859,14
1356,3188,0
1357,14329,9
1358,809,0
1359,99,5
1360,6685,5
1361,11465,2
1362,13656,3
1363,8568,1
1364,373,0
1365,433,0
1366,618,0
1367,50,0
1368,14480,4
1369,452,2
1370,438,3
1371,970,1
1372,1916,6
1373,3863,0
1374,51748,1
1375,2395,0
1376,13057,1
1377,74,0
1378,14480,4
1379,607,0
1380,51748,1
1381,6499,0
1382,5818,1
1383,1134,0
1384,1641,0
1385,607,0
1386,859,14
1387,141,0
1388,45291,3
1389,35821,0
1390,520,1
1391,75,2
1392,5203,2
1393,3173,2
1394,685,0
1395,747,0
1396,52,0
1397,1631,9
1398,114,2
1399,16086,12
1400,58,0
1401,4724,0
1402,159,0
1403,14714,3
1404,172,0
1405,5397,3
1406,104,0
1407,350,0
1408,350,0
1409,145,2
1410,4436,3
1411,30327,1
1412,3388,0
1413,33,0
1414,10790,5
1415,444,0
1416,206753,0
1417,50666,0
1418,163,0
1419,9030,3
1420,121,0
1421,11469,5
1422,775,0
1423,1199,3
1424,389,3
1425,452,1
1426,2357,3
1427,8935,5
1428,377,8
1429,65,0
1430,1012,5
1431,45291,3
1432,1012,5
1433,14480,4
1434,12481,3
1435,371,3
1436,11718,1
1437,439,0
1438,11469,5
1439,561,1
1440,11469,5
1441,33,0
1442,37,0
1443,6030,0
1444,464,7
1445,45291,3
1446,607,0
1447,32,0
1448,8695,5
1449,3863,0
1450,809,0
1451,707,0
1452,474,1
1453,439,0
1454,1082,0
1455,13321,0
1456,637,2
1457,29053,2
1458,39,0
1459,17351,5
1460,14600,3
1461,14480,4
1462,621,0
1463,2712,2
1464,69062,0
1465,453,0
1466,1160,1
1467,4553,0
1468,433,0
1469,152,0
1470,14480,4
1471,15843,3
1472,249,0
1473,849,3
1474,1612,0
1475,2395,0
1476,8935,1
1477,158,11
1478,811,2
1479,379,2
1480,1733,1
1481,14480,4
1482,685,0
1483,14480,4
1484,2952,15
1485,1378,5
1486,14553,3
1487,61,7
1488,168,0
1489,92184,3
1490,252,0
1491,3863,0
1492,1267,2
1493,236,3
1494,439,0
1495,167,2
1496,2003,0
1497,182,0
1498,230815,0
1499,3311,1
1500,359,3
1501,2368,6
1502,445,6
1503,8568,1
1504,7714,3
1505,4294,0
1506,33,0
1507,691,2
1508,180,0
1509,14480,4
1510,29109,2
1511,163,0
1512,1399,3
1513,1054,0
1514,17229,2
1515,62,7
1516,4437,0
1517,4728,0
1518,70,0
1519,33,0
1520,1242,1
1521,1054,0
1522,8567,1
1523,10672,0
1524,453,0
1525,16086,12
1526,45291,3
1527,3239,0
1528,5824,2
1529,126,0
1530,651,2
1531,618,0
1532,8116,2
1533,775,0
1534,1198,1
1535,7889,2
1536,4360,2
1537,6503,0
1538,3051,2
1539,183,3
1540,14480,4
1541,1054,0
1542,69062,0
1543,14553,3
1544,1704,0
1545,47178,3
1546,2003,0
1547,2828,2
1548,3863,0
1549,919,0
1550,121,0
1551,11718,1
1552,859,14
1553,99,2
1554,379,2
1555,30,0
1556,2340,2
1557,9821,2
1558,566,0
1559,97499,0
1560,607,0
1561,2294,0
1562,33,0
1563,17497,1
1564,121,0
1565,524,0
1566,3863,0
1567,10544,1
1568,19,0
1569,3051,2
1570,322,10
1571,11465,2
1572,70,0
1573,11687,1
1574,2183,0
1575,6269,3
1576,15764,1
1577,341,0
1578,146,0
1579,961,0
1580,453,0
1581,2132,1
1582,4553,0
1583,5203,2
1584,254,10
1585,11469,5
1586,492,1
1587,1054,0
1588,11718,1
1589,353,2
1590,11495,1
1591,98265,0
1592,104,2
1593,36745,9
1594,48,0
1595,607,0
1596,3286,1
1597,180,0
1598,15959,3
1599,2651,2
1600,51,0
1601,95909,3
1602,385,2
1603,34117,2
1604,8695,5
1605,3863,0
1606,149,2
1607,166,0
1608,69062,0
1609,7080,1
1610,1019,0
1611,171,8
1612,880,2
1613,6425,1
1614,35821,0
1615,4713,1
1616,155,0
1617,50,0
1618,1033,2
1619,16086,12
1620,59,8
1621,4514,2
1622,719,2
1623,52727,0
1624,52727,0
1625,29694,1
1626,13656,3
1627,14480,4
1628,3688,10
1629,11465,2
1630,614,1
1631,57,0
1632,6262,0
1633,4883,1
1634,10257,10
1635,6030,0
1636,13321,0
1637,14480,4
1638,747,0
1639,2132,1
1640,37706,1
1641,1384,0
1642,14480,4
1643,508957,3
1644,13321,0
1645,14480,4
1646,403,0
1647,439,0
1648,6029,1
1649,4553,0
1650,1054,0
1651,15251,9
1652,772,0
1653,747,0
1654,530,2
1655,31418,5
1656,28780,5
1657,439,0
1658,595,0
1659,33,0
1660,146,0
1661,622,2
1662,1112,0
1663,2201,1
1664,486,5
1665,13321,0
1666,4524,1
1667,128,8
1668,485,0
1669,38168,0
1670,48979,1
1671,376,2
1672,69062,0
1673,10770,3
1674,155,4
1675,7080,1
1676,1659,0
1677,3173,2
1678,58,0
1679,6685,5
1680,425,12
1681,14480,4
1682,7300,0
1683,13384,1
1684,124,0
1685,15196,9
1686,70,0
1687,385,2
1688,74,0
1689,439,0
1690,2368,6
1691,13057,1
1692,50291,2
1693,17351,5
1694,234304,3
1695,607,0
1696,33,0
1697,48979,1
1698,930,11
1699,4553,0
1700,34,0
1701,11718,1
1702,2513,0
1703,15078,3
1704,4728,0
1705,439,0
1706,2709,0
1707,276,0
1708,357739,3
1709,20868,2
1710,3863,0
1711,6454,0
1712,11768,0
1713,1112,0
1714,56270,1
1715,166,0
1716,8428,2
1717,175,1
1718,698,5
1719,14480,4
1720,19077,2
1721,494,0
1722,5603,0
1723,1054,0
1724,10611,14
1725,6882,14
1726,834,17
1727,624,1
1728,11465,2
1729,775,0
1730,618,0
1731,118,2
1732,614,0
1733,866,1
1734,433,0
1735,33,0
1736,607,0
1737,2306,2
1738,107,0
1739,9122,1
1740,97499,0
1741,206753,0
1742,17497,1
1743,1906,0
1744,14142,3
1745,14390,1
1746,14480,4
1747,811,2
1748,5397,3
1749,403,0
1750,9821,2
1751,7080,1
1752,5603,0
1753,44,0
1754,2804,2
1755,16086,12
1756,721,0
1757,439,0
1758,322,10
1759,2868,2
1760,29,0
1761,1919,3
1762,590,2
1763,3651,2
1764,145903,3
1765,383,4
1766,1054,0
1767,3863,0
1768,11718,1
1769,70,0
1770,439,0
1771,49,0
1772,385,2
1773,464,7
1774,1127,1
1775,442,1
1776,243,2
1777,8567,1
1778,2480,2
1779,2952,15
1780,2003,0
1781,775,0
1782,439,0
1783,1054,0
1784,6685,5
1785,12481,3
1786,163,0
1787,607,0
1788,940,1
1789,36268,0
1790,22226,3
1791,3863,0
1792,7599,0
1793,252,0
1794,226,0
1795,7599,0
1796,69062,0
1797,607,0
1798,433,0
1799,163,0
1800,778,0
1801,6520,3
1802,778,0
1803,4640,2
1804,1812,0
1805,915,1
1806,385,2
1807,14480,4
1808,809,0
1809,9742,2
1810,33,0
1811,121,0
1812,4444,5
1813,2513,0
1814,30327,1
1815,1779,0
1816,464,7
1817,272,1
1818,6454,0
1819,69062,0
1820,69062,0
1821,14480,4
1822,618,0
1823,121,0
1824,15763,1
1825,14480,4
1826,33,0
1827,51789,1
1828,22971,0
1829,36745,9
1830,462,10
1831,52727,0
1832,106,0
1833,433,0
1834,2513,0
1835,52,0
1836,59,0
1837,1988,6
1838,48,0
1839,48,0
1840,169,3
1841,5146,0
1842,1054,0
1843,29053,2
1844,34,0
1845,1603,1
1846,15958,3
1847,34117,2
1848,13922,0
1849,383,0
1850,121,0
1851,389,3
1852,11718,1
1853,3895,3
1854,45645,0
1855,33,0
1856,2948,5
1857,2003,0
1858,10672,0
1859,1295,3
1860,1384,0
1861,652,1
1862,3078,2
1863,4508,0
1864,3634,2
1865,3651,2
1866,10672,4
1867,105304,3
1868,119647,13
1869,6030,0
1870,11469,5
1871,179,0
1872,80,0
1873,14480,4
1874,276,0
1875,1733,1
1876,5388,0
1877,1795,3
1878,59,8
1879,614,0
1880,11469,5
1881,433,0
1882,15764,1
1883,453,0
1884,31,0
1885,1790,3
1886,51,0
1887,1096,2
1888,439,0
1889,174,0
1890,453,0
1891,16086,12
1892,2641,1
1893,14480,4
1894,2368,6
1895,641,2
1896,14480,4
1897,6076,3
1898,867,2
1899,5855,2
1900,7080,1
1901,17229,2
1902,1134,0
1903,88677,3
1904,33,0
1905,8031,2
1906,607,0
1907,31575,0
1908,607,0
1909,164,0
1910,14480,4
1911,329354,2
1912,20656,1
1913,645,13
1914,59,8
1915,78503,11
1916,2952,2
1917,775,0
1918,1377,2
1919,33374,5
1920,10836,2
1921,1069,2
1922,453,0
1923,296235,1
1924,1661,2
1925,8116,2
1926,4147,3
1927,11718,1
1928,614,0
1929,22898,1
1930,6480,5
1931,17497,1
1932,13922,0
1933,6965,0
1934,1054,0
1935,12486,0
1936,1509,1
1937,485,0
1938,1054,0
1939,52727,0
1940,32846,6
1941,121,0
1942,179,0
1943,253,3
1944,15196,9
1945,54,0
1946,41,0
1947,1054,0
1948,29694,1
1949,12114,1
1950,397,13
1951,41,0
1952,445,6
1953,3651,2
1954,34,0
1955,31418,5
1956,453,0
1957,12486,7
1958,27085,3
1959,5203,2
1960,223,0
1961,8505,1
1962,6503,0
1963,1054,0
1964,14600,3
1965,1012,5
1966,298,3
1967,18488,0
1968,1765,1
1969,14480,4
1970,3626,6
1971,9742,2
1972,121,0
1973,3863,0
1974,6030,0
1975,445,6
1976,64492,0
1977,492,2
1978,33,0
1979,336,0
1980,9712,5
1981,14480,4
1982,1033,2
1983,809,0
1984,2641,1
1985,37,0
1986,775,0
1987,10051,5
1988,1760,2
1989,356,0
1990,1631,9
1991,59,8
1992,778,0
1993,276,0
1994,14480,4
1995,439,0
1996,433,0
1997,992,0
1998,6269,3
1999,114,0
2000,2368,6
2001,2848,1
2002,464,7
2003,1399,0
2004,1418,1
2005,14480,4
2006,29694,1
2007,15764,1
2008,38,0
2009,996,0
2010,14480,4
2011,607,0
2012,11495,2
2013,189,2
2014,2606,3
2015,3096,10
2016,15764,1
2017,15764,1
2018,120484,3
2019,309,3
2020,11495,1
2021,1461,0
2022,73,2
2023,439,0
2024,439,0
2025,8568,1
2026,51748,2
2027,16721,1
2028,39,0
2029,1180,3
2030,27906,1
2031,607,0
2032,2368,6
2033,15764,1
2034,69062,0
2035,2395,0
2036,992,0
2037,46,0
2038,28722,1
2039,707,0
2040,14480,4
2041,1454,3
2042,11745,2
2043,566,0
2044,249,0
2045,2764,6
2046,1302,0
2047,74,0
2048,69062,0
2049,3863,0
2050,11465,2
2051,6029,1
2052,33,0
2053,830,2
2054,397,13
2055,691,2
2056,14480,4
2057,14045,2
2058,15763,1
2059,778,0
2060,652,1
2061,673,0
2062,597,0
2063,1054,0
2064,5996,9
2065,14073,3
2066,43,0
2067,298,3
2068,4718,3
2069,466,0
2070,1033,2
2071,7599,0
2072,4436,3
2073,747,0
2074,992,0
2075,915,1
2076,6685,5
2077,413,3
2078,1072,3
2079,13321,2
2080,285,3
2081,48979,1
2082,11465,2
2083,11718,1
2084,691,2
2085,11465,2
2086,11718,1
2087,4553,0
2088,707,0
2089,132,0
2090,8568,1
2091,14480,4
2092,3250,5
2093,2146,0
2094,41,0
2095,8428,2
2096,203,7
2097,24,0
2098,145903,3
2099,62,7
2100,3863,0
2101,2839,3
2102,433,0
2103,11718,1
2104,618,0
2105,127,0
2106,45734,16
2107,992,0
2108,33,0
2109,724,3
2110,4553,4
2111,2678,2
2112,95909,3
2113,427,3
2114,778,0
2115,532,1
2116,70214,3
2117,14480,4
2118,12205,3
2119,3311,1
2120,33,0
2121,13057,1
2122,1124,1
2123,7864,3
2124,14480,4
2125,14480,4
2126,376,0
2127,6029,1
2128,121,0
2129,4010,3
2130,126,8
2131,52910,3
2132,4294,0
2133,69,0
2134,9122,2
2135,439,0
2136,6029,1
2137,1812,0
2138,2480,2
2139,35821,0
2140,119647,2
2141,3438,3
2142,37,3
2143,1221,3
2144,6503,0
2145,6029,1
2146,747,0
2147,50666,0
2148,692,3
2149,444,0
2150,5855,2
2151,1508,2
2152,31525,0
2153,13057,1
2154,29,0
2155,33,0
2156,377,8
2157,121,0
2158,15188,1
2159,29,0
2160,14480,4
2161,3223,1
2162,618,0
2163,293,0
2164,3521,0
2165,7889,2
2166,934,0
2167,2368,6
2168,9742,2
2169,7084,6
2170,11718,1
2171,5643,6
2172,6424,6
2173,11718,1
2174,42374,1
2175,20868,2
2176,11718,1
2177,51789,1
2178,1054,0
2179,16721,1
2180,16086,12
2181,88,0
2182,778,0
2183,4713,1
2184,49,0
2185,637,2
2186,28722,1
2187,373,3
2188,6503,0
2189,14480,4
2190,176,0
2191,14229,1
2192,40350,2
2193,721,0
2194,145903,3
2195,2003,0
2196,992,0
2197,1391,5
2198,166469,3
2199,1033,2
2200,3651,15
2201,5855,2
2202,439,0
2203,747,4
2204,2804,2
2205,2057,1
2206,33,0
2207,1392,14
2208,212549,0
2209,15764,1
2210,166,0
2211,50,0
2212,439,0
2213,43,0
2214,16763,3
2215,564,1
2216,69062,0
2217,97499,0
2218,721,0
2219,48,0
2220,2201,1
2221,11495,2
2222,14480,4
2223,901,2
2224,11718,1
2225,3993,2
2226,11720,2
2227,57,0
2228,2754,1
2229,5982,12
2230,37311,0
2231,271,2
2232,354,0
2233,295,2
2234,3239,4
2235,539,0
2236,637,2
2237,992,0
2238,14480,4
2239,1054,0
2240,8695,5
2241,14480,4
2242,2578,0
2243,3863,0
2244,14480,4
2245,385,2
2246,69062,0
2247,139,0
2248,276,0
2249,154527,0
2250,201,2
2251,672,3
2252,82,0
2253,106,0
2254,7165,1
2255,101871,4
2256,433,0
2257,8526,0
2258,114,0
2259,11718,2
2260,992,0
2261,50666,0
2262,2426,3
2263,14480,0
2264,6882,2
2265,5388,0
2266,778,0
2267,35836,0
2268,1012,5
2269,101871,4
2270,373,0
2271,672,3
2272,31418,5
2273,2716,13
2274,99,2
2275,22898,1
2276,276,0
